track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Last Night,Dua Lipa,Latin,0.4577413503738484,0.43892880468297557,0.6334671816267545,98.40794730747774,0.13704177630831751,0.43106785616599574,0.055080164636042525,0.005008377058377866,97
As It Was,Justin Bieber,Rock,0.6738770647087851,0.8877713237855394,0.7143136437691393,128.81379274791223,0.4172311101290018,0.49781772429999716,0.2938147736407313,0.03512446317076732,20
Hold Me Closer,Taylor Swift,K-Pop,0.7526550770006263,0.4023411405222497,0.4491566891993708,115.44335343863486,0.6667588367745305,0.4846515651852858,0.18534076327626212,0.051447049895042674,92
Hold Me Closer,BTS,Country,0.7364056240262356,0.63329525315031,0.5506480358751309,93.76171011652787,0.7806263757096547,0.3553991230655453,0.01935188668705239,0.147471294088049,99
Vampire,Harry Styles,Alternative,0.6534603674548325,0.5739610312204808,0.5167471191132192,101.62150492219577,0.4173267417530224,0.044561367333697255,0.27544765739508553,0.09335272264894781,71
As It Was,Bad Bunny,Indie,0.7937050671391664,0.6182156229661473,0.39196254343817194,127.5951205608784,0.6162801123063264,0.0987646027697538,0.12120661645058699,0.14517191275927024,67
Unholy,Lil Baby,Hip-Hop/Rap,0.8628152710929997,0.7021035542135047,0.4153979914672032,115.15756911823503,0.08373633213555626,0.2350050925015177,0.03291935007578116,0.09434770988235153,20
Break My Soul,Lil Baby,Pop,0.7148323834089003,0.7840337394256689,0.5493679051204988,112.19525892054675,0.7160915125095423,0.37800331789187563,0.11762875234978905,0.020165105386018612,20
Pink Venom,Blackpink,Electronic/Dance,0.505986882359279,0.6255136384084308,0.6640866801562643,92.85705599582892,0.1915518571170507,0.29829223736560984,0.00842725506473495,0.09636220653692196,83
Pink Venom,BTS,Pop,0.8842658877819229,0.6140384357897909,0.5739233846854775,130.396855519011,0.2632444557481648,0.495933961096974,0.28325945834601013,0.034676020118014295,56
About Damn Time,Drake,Rock,0.5095471428374713,0.7388090393414135,0.7871618510167292,168.50394420394747,0.6284479960273763,0.19334491402955667,0.16032585536247632,0.056454370247832224,61
Last Night,Doja Cat,K-Pop,0.7652414954140613,0.5295455261951328,0.3974213796307498,129.75236031174072,0.5832871262726761,0.48319747948080666,0.11091748328765241,0.13207293175718968,63
Last Night,BTS,Indie,0.7615708089069015,0.49469663189551305,0.40213018315501675,127.75731480332608,0.5356882964847339,0.1112844636518931,0.2779721888375586,0.15647930275391791,21
Vampire,The Weeknd,R&B/Soul,0.6425671673554991,0.5418631103445286,0.5836812703819507,65.7123075533359,0.7401684439609105,0.3101656146073555,0.16966539957306762,0.1648175479541287,88
Flowers,Dua Lipa,Rock,0.5630616702153881,0.765567628824669,0.30556081684774256,179.89527964043913,0.7396484963310461,0.31506130378985076,0.05527508238308463,0.18116972100867917,43
Unholy,Ariana Grande,Latin,0.5662701318992373,0.7776130329622528,0.45532507002175304,126.0556031328751,0.4336383946371246,0.13106556779607503,0.09094002102855038,0.15405558035351502,80
Break My Soul,Ed Sheeran,R&B/Soul,0.6732157276691866,0.47604644772595206,0.5827590871820034,61.81311107150409,0.06289808977976855,0.08252997462494871,0.26732766456181595,0.13876782899244705,41
Kill Bill,The Weeknd,Rock,0.6062825003290241,0.859002639449551,0.7655720811695853,164.4708856021353,0.2653086262768391,0.4987277572174297,0.18704622403329807,0.031079437317034022,22
About Damn Time,Blackpink,Alternative,0.5859309312029918,0.4757662287919457,0.32140944329886545,138.04199534321776,0.5694377451693405,0.4843327074744598,0.27408455831708123,0.052430078485364656,92
Flowers,Billie Eilish,Indie,0.7698377185916232,0.7021652097432204,0.66489873299592,128.4725583783342,0.4874785986635899,0.48614904665269776,0.0999071272253708,0.18447099194525582,96
About Damn Time,Billie Eilish,R&B/Soul,0.6637351925661755,0.4852610563102997,0.4723685474769183,87.00527047223306,0.014651856667794672,0.29031708646827886,0.1681444112811228,0.12573805375062827,71
Vampire,Dua Lipa,Country,0.7016712931825908,0.5039115473235415,0.49255575651599837,89.17245021012036,0.0025287847709446255,0.2942582892251552,0.15759114223356843,0.15437520126251544,92
Unholy,Drake,Indie,0.5007790182132892,0.5992102479056325,0.3914118239006943,97.72578939031507,0.3111820981205436,0.3683902582480231,0.15500871778988431,0.010311061365799047,27
Hold Me Closer,Justin Bieber,Hip-Hop/Rap,0.7628183379043576,0.6979574151823055,0.3588578676939956,82.545583572766,0.7010871414151154,0.43742411908845746,0.07059760066300697,0.041951582507436296,74
Flowers,Post Malone,Rock,0.5789688965084356,0.7374513565814741,0.6464076043785725,143.70076517840687,0.026704638085031807,0.037805455503789664,0.15694238150597487,0.048689901026188025,95
Late Night Talking,Olivia Rodrigo,Hip-Hop/Rap,0.8393832231556089,0.8831671688090825,0.3338716062647009,100.69528658618613,0.08439643159692674,0.3711342506582872,0.193742740654087,0.13522050113791703,50
About Damn Time,Ariana Grande,Rock,0.424169126453148,0.8887975205330713,0.5729056851601051,122.79782125059724,0.6501209773477701,0.41727393634124255,0.24880426830421287,0.11011278223695352,76
Flowers,Drake,Latin,0.7060383516255878,0.4432018973490882,0.4938331838944001,115.29791936604904,0.14075538352045572,0.2899940877558908,0.17720507521305526,0.08007659805727346,88
Late Night Talking,BTS,Hip-Hop/Rap,0.8968299090111497,0.8689999644244499,0.38046495540417835,101.8572091751397,0.7593242907072815,0.32016202605599375,0.21702853229594454,0.04947051322470222,62
HUMBLE.,Bad Bunny,Alternative,0.6413662871575015,0.6066718600954818,0.49931413592663365,109.87235030841694,0.5776157775838824,0.3399828268364527,0.20884598088423348,0.033966636749165134,98
Hold Me Closer,Ed Sheeran,Rock,0.6826953262041238,0.7494034876109573,0.6770663847546099,154.0227181022069,0.0786347441567056,0.3111875312066478,0.2731371097975864,0.08203413614016182,31
Anti-Hero,Harry Styles,Pop,0.7390331818169968,0.6768653251096162,0.7521574729713405,122.8825253133715,0.7504945612588882,0.39120994220333716,0.15307328667409267,0.059076138411653135,80
Break My Soul,Bad Bunny,Electronic/Dance,0.42389239601282813,0.5140021442326984,0.6392382581879031,127.69336099195064,0.7875769946294278,0.282009581737241,0.06453587450715555,0.14944555272509383,84
Late Night Talking,Post Malone,Rock,0.3086571540123347,0.9396352631011786,0.5580890789037045,146.39120706681305,0.03857821713785539,0.4946665533016152,0.1435404103434545,0.05856233764624517,75
Late Night Talking,Bad Bunny,Hip-Hop/Rap,0.8014955013223317,0.7470473314272335,0.5278476454388457,90.59402289950057,0.028793819765721464,0.2503850660588058,0.23298856499716963,0.11928813918715958,52
Anti-Hero,Ariana Grande,Pop,0.8045167058071111,0.5925988413610535,0.4607684083901642,128.35019294942686,0.7695288937298438,0.02759015955936811,0.011623833515930947,0.013271686936786799,71
Kill Bill,Drake,Electronic/Dance,0.6632073175545752,0.622521640323792,0.49539715753334546,105.19877935839193,0.7941509499714842,0.4990794001398475,0.2678121209802121,0.18845595655352054,79
HUMBLE.,BTS,Indie,0.43535982586907795,0.5491710607388789,0.6013123816831614,109.56542922350896,0.14831984011487434,0.4108212352358849,0.026801382080157365,0.06843924218004523,25
Late Night Talking,Doja Cat,Electronic/Dance,0.4711800542768657,0.47533202789607754,0.6718172425185034,132.58019799553836,0.45258185617787294,0.30188133978740567,0.0677570937105756,0.06822003672488648,27
Flowers,Ed Sheeran,R&B/Soul,0.6154993339257916,0.4999301661058403,0.5475343470861638,77.69416751485005,0.3465762255306024,0.061945764791842106,0.12020108747225543,0.03585048274301685,76
HUMBLE.,Kendrick Lamar,Rock,0.5336296420041211,0.7193794763577475,0.671284175544968,159.12054040237572,0.5399851867062112,0.25026655188788005,0.1179427311220217,0.17186506873885665,43
Anti-Hero,Morgan Wallen,Hip-Hop/Rap,0.7593377280488377,0.6669302833562606,0.6740732935079278,96.08408331564138,0.5454662671490723,0.14080382543927883,0.15082152429034817,0.002180904579495846,80
Pink Venom,Dua Lipa,Hip-Hop/Rap,0.8351608428571877,0.7220220682993828,0.4627094985509189,103.36597928292812,0.4180320916572933,0.16705964812169694,0.11896227143015052,0.08729524008569814,31
Flowers,Ariana Grande,Country,0.6394026735526486,0.7832164207908092,0.46559592986778875,91.53458668170845,0.2196133160126518,0.39968314672412436,0.10650018321533895,0.05858645756812926,55
Flowers,The Weeknd,Hip-Hop/Rap,0.8648649020153503,0.7861361870471375,0.525553569693497,119.50249591413719,0.05719818901401333,0.1757806589991454,0.29985319995252174,0.10291383383210445,64
As It Was,Doja Cat,Electronic/Dance,0.7825026081498735,0.5769487989183414,0.43472984078017457,111.99127865318272,0.49821418583953864,0.2733758335159159,0.08285677012032841,0.0849930010134644,68
Late Night Talking,The Weeknd,Hip-Hop/Rap,0.7430048767355057,0.7227817832473407,0.3777060024419032,86.30644127645516,0.006887709553164534,0.0985591597026218,0.19371230003829312,0.14538566673912798,65
HUMBLE.,Taylor Swift,Rock,0.34464904952257197,0.7461153311073307,0.7173770953272695,179.4713857877294,0.641685383090727,0.4601317870081567,0.15697118433340235,0.06832833813570074,60
Hold Me Closer,Doja Cat,Pop,0.6609980534666309,0.7484602064894407,0.7238051157190054,117.11598987382379,0.23110596415321558,0.1317733919317306,0.06333383040212906,0.14934996961064242,60
About Damn Time,Blackpink,Latin,0.5977618033223967,0.7101301213506863,0.34458055372204444,96.90039566084214,0.45238984925901893,0.3329066937160256,0.11275388575292916,0.16778041808001998,55
HUMBLE.,Drake,Latin,0.4614899144053995,0.7048231244626286,0.582206627683358,95.41727314743356,0.33802685273333355,0.4453990898179213,0.1516121584760541,0.06810459191243981,90
Flowers,Morgan Wallen,Indie,0.6980142685776562,0.632353642170898,0.4172424893091067,127.31727064082297,0.2791024259920378,0.14803157254585259,0.09849303535781943,0.08911113011415694,65
Unholy,Drake,Rock,0.44206171223621077,0.8960924443457514,0.7231289718550278,164.54028108430205,0.19499489198948414,0.08426504209435054,0.09211323762823209,0.18624616808867325,97
Hold Me Closer,Taylor Swift,Rock,0.534459478117376,0.8199989513807546,0.37559116573648615,143.02890956890465,0.3142706012641672,0.443899840935785,0.29266356590921305,0.10021452757481507,97
About Damn Time,Dua Lipa,Alternative,0.6419617035592278,0.4138216350144117,0.5555058853862556,133.0147016010158,0.14988250523447447,0.3163557454397726,0.12478252318737748,0.17021025141500595,25
As It Was,Dua Lipa,Country,0.4135058277415494,0.7616074108101525,0.43503210707081463,108.04213072537404,0.7668479376353302,0.48074470627698135,0.21745240845116284,0.19077687713228775,50
About Damn Time,Lil Baby,Pop,0.7070744599069467,0.5531529033025057,0.6252705583978475,129.02279382959324,0.727378889867877,0.3515495510807197,0.2526914124783506,0.17201657962772965,56
Hold Me Closer,Taylor Swift,Alternative,0.6329429691850494,0.5613250254973443,0.33232111205783443,115.49270578317842,0.5961542559928359,0.04975007390646369,0.11517563003352685,0.08932528196043812,31
Hold Me Closer,Blackpink,R&B/Soul,0.42054541763622755,0.6260326351177381,0.2584095469281428,71.46249968603514,0.4186101014404116,0.30705993898348577,0.24778065823689732,0.05967790019256505,86
Dynamite,Doja Cat,Alternative,0.7536726503617283,0.7763077887206649,0.583265252511491,85.5278076979604,0.04131676101336144,0.4886898081251975,0.029116413619730795,0.1188657952109815,82
About Damn Time,Drake,K-Pop,0.7844657822830431,0.668846548122651,0.3531041986552436,100.67764022166307,0.4301495558910182,0.00118685967730775,0.2209719222773578,0.18326571083302137,20
Last Night,Drake,Country,0.4391975435753834,0.7139192279820225,0.30731049305365615,84.12510199008997,0.6458777242304912,0.305307157312432,0.10930469363941542,0.027174518784299287,83
Flowers,Doja Cat,Pop,0.6465579338120752,0.7757571516991479,0.7672091176846907,126.82112298498657,0.6114588943899659,0.2679319641457476,0.051950014040054525,0.002407846941380898,43
Pink Venom,Post Malone,Country,0.5849104521891815,0.6322309995714112,0.3943472836895657,136.4347538201917,0.6113041833363808,0.3031566872981212,0.03878278935636268,0.13774097920143333,59
Unholy,Drake,Pop,0.8909319315936367,0.6179372685910691,0.6019037369325542,119.67218866823927,0.5216387507123261,0.43143441545674655,0.2907505140921707,0.18840788240287337,21
About Damn Time,The Weeknd,R&B/Soul,0.4932208420802245,0.3611499974374079,0.2629341557769896,94.71339444996023,0.5708869829155887,0.37947636658980594,0.1722206636661854,0.1150236726173493,53
Late Night Talking,Justin Bieber,Latin,0.6843692383216644,0.503748133545037,0.6870578605267169,114.11264977044682,0.4042508049280823,0.1886301055451659,0.27307903168991965,0.0362318915143987,20
Flowers,Bad Bunny,Latin,0.7533102359206105,0.44128007143636744,0.5990800266006377,124.34337525148095,0.29371895231785555,0.11964134676212623,0.26681498260728176,0.0621744183009709,55
Unholy,BTS,K-Pop,0.5852450005367316,0.5278509946615089,0.42113509465648796,125.07363983103497,0.48406360168809104,0.09465732810932814,0.009876651696595172,0.16963295445878207,32
Pink Venom,Taylor Swift,Indie,0.4231094704416151,0.4677324855314722,0.32603672094637587,113.07572143570974,0.47522141076548696,0.025496880161587077,0.21233133158928416,0.180015458117649,86
Hold Me Closer,Blackpink,Indie,0.46641333990991096,0.531095082351919,0.422730036712612,80.63408981695858,0.32597815401323066,0.12270303835740165,0.2879743349073455,0.14084131099177635,37
HUMBLE.,Doja Cat,Hip-Hop/Rap,0.7871515687943964,0.8131107404677566,0.5721631920818256,92.2949266974928,0.4313839600009143,0.24859115776674523,0.024502585338490656,0.006445031737313012,91
Break My Soul,Billie Eilish,Country,0.5156680752222909,0.586843985776785,0.6672289146008183,90.79352655621685,0.526783990484181,0.46406238981558406,0.1912693545784487,0.07323149160921794,87
Vampire,Billie Eilish,Pop,0.6343653650987214,0.7616921722140921,0.4428817594267955,100.1901147012723,0.7362106631387157,0.34234251639173774,0.19370681283527394,0.050471839553556275,91
Flowers,Lil Baby,Hip-Hop/Rap,0.812805383615263,0.7955039948122672,0.30926949246404345,103.48276340799038,0.5305544662382727,0.386286090630012,0.07588154708131942,0.12261683637941778,31
Unholy,Morgan Wallen,Hip-Hop/Rap,0.7895449696915885,0.7972692062710971,0.5214748759300165,82.18226205368599,0.7768043606750895,0.0832399522528035,0.12145394108679812,0.01368289558514977,28
Break My Soul,Lil Baby,Country,0.7490491934248588,0.5294913802349639,0.4567791658943199,126.52987302837319,0.6788312106614034,0.05849723316592542,0.14032879489607641,0.11001000052070811,88
About Damn Time,Blackpink,Latin,0.42588929750822674,0.761198116896654,0.45144150620059315,102.40210067282885,0.4137603306240206,0.41579689336538816,0.2150259567638135,0.1338631050129929,57
Flowers,Lil Baby,Alternative,0.5707814177855699,0.5957664298138974,0.4854562808314362,97.9142332396169,0.17500409851407295,0.37042122552637785,0.16117491544025986,0.07374825239393955,37
Flowers,Ariana Grande,Rock,0.5183626333547054,0.9295815296294749,0.6070932730292524,172.45568410886497,0.009745495667962168,0.41676294623610016,0.03309990979911113,0.16103335960992168,40
Flowers,Billie Eilish,Hip-Hop/Rap,0.833334877044685,0.7930772318734058,0.6010609321935526,115.84375851821184,0.04218296444070502,0.2996655943141571,0.12707599854954826,0.18846327554269965,92
HUMBLE.,Lizzo,R&B/Soul,0.46329797240336756,0.5292049206096753,0.453845987855527,79.17040255977076,0.4825251468092172,0.11379895019317054,0.19612452659730786,0.14093981961606053,46
HUMBLE.,Lil Baby,R&B/Soul,0.7904571629333333,0.41863096106961595,0.4886369380789759,67.3522345362049,0.5846478889544799,0.45332973915943514,0.04573154080822007,0.12244985189271139,80
Unholy,Ariana Grande,Alternative,0.5008635757423529,0.7756075427433557,0.4857747422308788,94.97316664495455,0.7205464052932353,0.4085748207158974,0.072092618681609,0.0046998119926625614,51
Hold Me Closer,Miley Cyrus,R&B/Soul,0.7628538819526242,0.6871032294517647,0.5136269415802293,91.07722973969857,0.4129657606977432,0.07155802237513931,0.25641580515940565,0.03403847639325199,25
Flowers,Taylor Swift,Indie,0.7587908141228303,0.5669590027645398,0.46541452144803996,119.58292837149189,0.5729572538900357,0.2924423393184265,0.201122302871435,0.10156898570878024,63
Flowers,Doja Cat,R&B/Soul,0.41346216561505367,0.47963686596840516,0.4728470073235825,72.49155360514402,0.6076469504505121,0.08254912965002437,0.07899765539753102,0.14927198389949745,27
Unholy,Dua Lipa,Electronic/Dance,0.5753211733469883,0.4821056378207525,0.6688849419272604,125.35795103271978,0.7210686898992695,0.08584150508637695,0.22982366744259797,0.1628405780410743,31
Anti-Hero,Ariana Grande,Country,0.7334185694964301,0.6660881081720031,0.33644194920845094,109.82274199949828,0.05177709624962157,0.3167954642554516,0.0724458751354329,0.19393596807797428,35
Break My Soul,Blackpink,Hip-Hop/Rap,0.785425958114076,0.7641494097246014,0.33030760455557573,110.84660356932434,0.3669794968550038,0.4776688501096066,0.0032751116191998887,0.17882823824582933,23
Hold Me Closer,BTS,Indie,0.5073014992261725,0.46450112470653815,0.6983123607462763,131.71572146897557,0.6305539681081533,0.20890673390890008,0.023988986840811577,0.17486021944084112,89
Last Night,Ed Sheeran,K-Pop,0.7464257877258069,0.4630417623214879,0.681875379536014,129.63972477468008,0.31623288991726484,0.420178917708376,0.1721834337756679,0.13469988940075475,93
Break My Soul,The Weeknd,Alternative,0.5735118300288686,0.6623406346753067,0.33036998712594695,122.27140651123483,0.028045073372851094,0.485206758336388,0.2594543011898835,0.04718851671882545,49
Hold Me Closer,Dua Lipa,Indie,0.5922855904772216,0.7801391779629746,0.500009441512113,120.16226337106926,0.5081432658349602,0.3317305851975488,0.1815101057312298,0.08445226740454784,42
Flowers,Taylor Swift,Rock,0.4357312327361255,0.760787517867042,0.5692308224853582,126.67369853113823,0.24385689329344817,0.1433641533019288,0.07311346214486017,0.13534229603571887,52
Dynamite,Ed Sheeran,R&B/Soul,0.5408662141900489,0.3779206144491375,0.4984385331677463,65.43273366987812,0.14840362494962483,0.40833014488654407,0.2968300822162316,0.14690381600468172,40
Hold Me Closer,Miley Cyrus,R&B/Soul,0.7041136646449306,0.4806026058871576,0.23327395729732747,90.45851672816218,0.6106780077818131,0.35664265563244313,0.11218015531496432,0.19612077184462468,90
Unholy,Doja Cat,Pop,0.6603216089599536,0.680337775257216,0.6937528716662615,112.19396427272396,0.33658393318212215,0.2571930736397978,0.05973350154410095,0.17693258009770985,34
Unholy,Justin Bieber,R&B/Soul,0.4858270228889011,0.6912922914142093,0.4892762642559339,90.48982816766969,0.27841497533413284,0.29458085754923924,0.29303992579483523,0.01317360537901271,43
Anti-Hero,Post Malone,Alternative,0.5448266204245348,0.7731912457614405,0.4370477664341164,84.7040749377101,0.10681148090143529,0.17265969592632147,0.06326872792215253,0.013691163293655384,34
Unholy,Lizzo,Pop,0.6763456514238226,0.6635981299532685,0.4163271398879304,112.96973275101831,0.3721837985584917,0.24887675779383994,0.049165135324082385,0.02394669443180928,31
Hold Me Closer,Kendrick Lamar,R&B/Soul,0.712876769549398,0.6852080586359371,0.21903304401330842,98.969310705867,0.010288068976741373,0.3324793657758833,0.18906317881672863,0.19804908762755635,20
Kill Bill,Post Malone,R&B/Soul,0.45227282364320504,0.48539445378042134,0.5644959644910774,98.46708010503633,0.6449971725394287,0.07962330715707877,0.26414400094487717,0.15537640207794873,81
About Damn Time,Taylor Swift,Country,0.42395836510805496,0.5698709017017691,0.5622632099407155,136.36263060661003,0.03712626385252831,0.07400093032813376,0.18501672692057644,0.04558793808088131,37
Last Night,Blackpink,Country,0.6921781032243184,0.7111040114014869,0.42676208980635,86.73027724875473,0.5153795402262887,0.43520431007356747,0.17042234152327163,0.12016719018392592,39
Unholy,BTS,R&B/Soul,0.4649538218391607,0.6346610753728716,0.39191084507033347,64.20388459941138,0.03429321523278528,0.13768917502454542,0.1332032019188842,0.06309255235435487,71
Flowers,Post Malone,Indie,0.7169690548737246,0.7779499954152681,0.5261615361100433,83.83870965037804,0.4106835219794223,0.14542918248636022,0.2295335159862793,0.054980180424206694,33
Hold Me Closer,Taylor Swift,Indie,0.51521674114986,0.47799364676901507,0.6126183828109025,89.84204147787587,0.2860456825775592,0.37268556201566766,0.09019296613118276,0.19330842916803964,34
Hold Me Closer,Dua Lipa,K-Pop,0.6572109281595262,0.5762164574997019,0.6771210783471272,109.64007394931443,0.2496346444122488,0.2927470127672331,0.22100028098332863,0.013356726715374002,86
Late Night Talking,Harry Styles,K-Pop,0.6413560827010932,0.5750167637318657,0.40590842505187746,81.27486765954286,0.2333052877876794,0.3031093352284542,0.20265489716284915,0.14863313480096285,76
Vampire,Doja Cat,K-Pop,0.700327176988511,0.5209310780890603,0.46882520948500805,125.55101489703333,0.7248847418264432,0.00847494156688533,0.049431098357650645,0.19053191305061717,78
About Damn Time,Bad Bunny,Indie,0.7068281654044077,0.7357453176887746,0.6618524592214767,95.84048524624744,0.14002018918731488,0.048193318203845315,0.2803498039851829,0.038953347097182414,30
HUMBLE.,Blackpink,Latin,0.4244430861655719,0.5800392645737082,0.5218557114235155,104.69747150195597,0.301753310592235,0.04253907640126642,0.26539171673688505,0.13195466395950958,93
As It Was,Blackpink,Hip-Hop/Rap,0.8383182819126116,0.64250062883299,0.6035194865542668,119.03461721840617,0.3247609278725883,0.21546963173216155,0.049632583045552216,0.015899920298132055,38
Unholy,Ed Sheeran,Latin,0.7531530239006007,0.7770127912795675,0.6327389404668256,84.67133020120684,0.3110060377419478,0.07283424227949092,0.2975682634728835,0.09337505377970921,37
Last Night,Kendrick Lamar,Rock,0.6886106090385431,0.854917482335404,0.670989176906321,172.10702377230353,0.36801601188033395,0.4573504176438357,0.18057712610511448,0.07966608739624857,38
Anti-Hero,The Weeknd,R&B/Soul,0.7311171601062516,0.6123183364822031,0.5816018584223046,86.63778483112003,0.046477882641299754,0.1908759843299776,0.027217964003369843,0.006840358351378729,83
Pink Venom,Doja Cat,Electronic/Dance,0.45459959813893336,0.6324164197701172,0.38138496842156855,85.4665484719766,0.16395166262590052,0.4728819175197771,0.022243316116592703,0.031810414845589774,100
About Damn Time,Ariana Grande,Rock,0.5357496561168757,0.8053789202577182,0.42008384210720395,177.24721742168995,0.16449279004937525,0.3336849641029571,0.2532580873964664,0.024090021923417984,55
Flowers,The Weeknd,Electronic/Dance,0.7921362792089576,0.48960835531790076,0.3342293491837969,122.90646323219386,0.1324481233179788,0.4959293693608641,0.23496906826609115,0.05064380772235069,39
Flowers,Olivia Rodrigo,R&B/Soul,0.7491568733271086,0.47943393642777044,0.47655692706275693,64.20700579596758,0.08607869225351977,0.18870847733630386,0.0725406930651567,0.08822857930911968,29
Late Night Talking,Olivia Rodrigo,Indie,0.6682417683104163,0.7342939092024052,0.3081641497055903,136.69649186174598,0.2178619909950137,0.36395571539831595,0.27194917719260386,0.1686585701441695,95
Flowers,Taylor Swift,Pop,0.8442426184889936,0.6768393849766138,0.7971448326165786,112.63151502402184,0.04364318687586204,0.29847757050525525,0.12530578173609555,0.0756746971568319,41
Hold Me Closer,Miley Cyrus,Rock,0.3748464293349408,0.928004892701451,0.7521468868000827,179.12561167026936,0.6725894456136395,0.20784262254567576,0.2073363994353392,0.1454781053089835,41
Unholy,Harry Styles,Country,0.7274674177497961,0.5082822574724911,0.5197133747127788,106.15744502453512,0.02433310790508321,0.4164461684176316,0.2396304270950711,0.04579767643117501,93
Pink Venom,Drake,Pop,0.7190063328892007,0.6850918165460387,0.49669428000436744,109.46355416783959,0.4759480012417896,0.2818625290821356,0.289621253806004,0.17342082288293423,88
Break My Soul,Billie Eilish,Pop,0.7857473410275416,0.6614780205747557,0.4167596954401135,113.9748179742712,0.09432089442848364,0.49448780975376194,0.002134484591836483,0.14846620761345994,93
Vampire,Lizzo,Indie,0.4741917596732648,0.6646671059299354,0.6522143806374577,129.05145273374376,0.5631887828636187,0.49653956485904327,0.2482808114465761,0.14527390121749287,61
Flowers,Taylor Swift,Alternative,0.5374643555447038,0.4811512109174942,0.5551380912842392,105.92426321078726,0.544908848614284,0.45059466649819213,0.01951464246113983,0.061071258873895244,79
Hold Me Closer,Morgan Wallen,Hip-Hop/Rap,0.9212578898083958,0.7686116688314968,0.6896592352091252,83.07018751444312,0.298237381498396,0.38678508176547033,0.12040361724557333,0.17522610580189502,93
Break My Soul,Doja Cat,Pop,0.6833387179448319,0.7316592386089177,0.5606123382373371,136.19168030229972,0.2625422454745729,0.14868880243987498,0.2793084132539225,0.18805065677225427,56
Break My Soul,The Weeknd,R&B/Soul,0.447552300441081,0.4514021498910547,0.3806863653154548,62.59771769162714,0.10869356683222958,0.045865327072142414,0.11254511338185086,0.1480805083466748,84
Break My Soul,Ed Sheeran,Pop,0.741031992879114,0.5633377591105234,0.4481028144836302,113.2266798458389,0.6592726552021981,0.37405645586075936,0.03423869667857471,0.1301013962865442,56
About Damn Time,Kendrick Lamar,Pop,0.8771487044201193,0.5097342276944425,0.6069225118806901,109.56970031952297,0.39139731800978067,0.13232335125084949,0.22398287352825608,0.1150554696799162,91
Kill Bill,Lil Baby,Rock,0.5357051061797243,0.8978788089936418,0.755593461404032,140.34187671115052,0.4240727104191853,0.41798737008523273,0.15330989132843448,0.026255627777122093,85
Break My Soul,Billie Eilish,Country,0.5701668059554541,0.7980372503919834,0.4117544302824836,108.84617866731611,0.22450922906143528,0.40632243457491246,0.02771810740634295,0.011893181666700127,49
Hold Me Closer,Morgan Wallen,R&B/Soul,0.6732842691674001,0.32887678003582127,0.3225715807265385,99.92995624719141,0.23370894768518122,0.07573957482540461,0.1419991958369615,0.19589764549838884,68
Kill Bill,Billie Eilish,Latin,0.4984969731587838,0.6741955484980027,0.43304384610994767,92.41104343415344,0.11804484044483968,0.26604087860919656,0.12374448825128861,0.04201533561392288,62
Late Night Talking,Doja Cat,Pop,0.8341780318091632,0.5460981685846502,0.7108839840729966,124.1853419571607,0.25312987478878596,0.005376660635692532,0.02936920345087437,0.07781920070098042,37
Break My Soul,Morgan Wallen,Rock,0.43292132248079673,0.7510144036063314,0.6951005470897578,171.48172476241407,0.059143147927025824,0.11057223664350219,0.13061115834687784,0.1169081334289271,86
Pink Venom,Doja Cat,Rock,0.5098088863150954,0.704526530519126,0.7502935535982113,125.92766114448796,0.7659623468263681,0.2116855164666318,0.18988517265083682,0.1871342272508115,88
Unholy,Kendrick Lamar,K-Pop,0.6925048700990885,0.4856468558439717,0.3313738198642528,87.1561667446788,0.799419016146125,0.4562431514677132,0.20970857129299028,0.01357874490101052,65
Anti-Hero,BTS,Indie,0.7465722881729734,0.4073864685325216,0.44190415431919705,117.55239926921345,0.2872349894568679,0.14417747385094654,0.07000270129702248,0.020040899407577185,88
Late Night Talking,Harry Styles,R&B/Soul,0.47836808743977205,0.4373939263884903,0.5078456589256235,66.60623039958067,0.2360096697292554,0.21444778655024904,0.060813759375350517,0.11072058668033191,25
Last Night,Ed Sheeran,Pop,0.6446558938206007,0.6109645551019645,0.7716602662921436,119.92429773058447,0.46242675246851467,0.39752179987517944,0.09037768528626881,0.06703671578265938,96
Unholy,Post Malone,Indie,0.7554560859430245,0.4047244377243533,0.4961483890864996,98.38669566464826,0.770016411925913,0.07437955593023116,0.2523605970779835,0.1626823000974208,99
Break My Soul,Kendrick Lamar,R&B/Soul,0.7959136899559542,0.5703343951308397,0.2530949791284328,64.16889832926182,0.48253829205653886,0.10972223030088674,0.27331821494930886,0.16405004382192392,65
Late Night Talking,Post Malone,Rock,0.30583720732888797,0.8789866922673415,0.5137813693121867,159.2598228304709,0.25411449195541574,0.1015396690114419,0.07729850669723057,0.08586345168504271,23
Dynamite,BTS,Alternative,0.5629388217226003,0.6605763671290444,0.32015826469547154,112.62946614168227,0.6122943978873342,0.33132810666093027,0.29686723154830513,0.15143652410092034,36
As It Was,Post Malone,K-Pop,0.7767888156794157,0.7369702642858541,0.5351732416325128,113.33814152215648,0.39729227555690677,0.09322585578577292,0.11498400029886212,0.1422705741039597,72
Pink Venom,Billie Eilish,Electronic/Dance,0.7630416865437314,0.7966865087795909,0.5612832626710396,137.33203317904199,0.04697334824655722,0.09296466709352491,0.09092932271876761,0.03389190445430852,50
